month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2025-05,emp-0061,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,13,8236.495786127754,658.9196628902204,756.1103131665279,1153.1094100578857,0.0,0.0,10804.63517224239
2025-06,emp-0061,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,14,8236.495786127754,658.9196628902204,756.1103131665279,1153.1094100578857,0.0,0.0,10804.63517224239
2024-09,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,56,7668.706455070112,613.496516405609,911.0423268623293,460.12238730420665,0.0,0.0,9653.367685642257
2024-10,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,57,7668.706455070112,613.496516405609,911.0423268623293,460.12238730420665,0.0,0.0,9653.367685642257
2024-11,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,58,7668.706455070112,613.496516405609,911.0423268623293,460.12238730420665,0.0,0.0,9653.367685642257
2024-12,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,59,7668.706455070112,613.496516405609,911.0423268623293,460.12238730420665,0.0,0.0,9653.367685642257
2025-01,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,60,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-02,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,61,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-03,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,62,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-04,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,63,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-05,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,64,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-06,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,65,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-07,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,66,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-08,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,67,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-09,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,68,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-10,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,69,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-11,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,70,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2025-12,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,71,7937.1111809975655,634.9688944798053,942.9288083025107,476.2266708598539,0.0,0.0,9991.235554639736
2026-01,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,72,8214.91007233248,657.1928057865983,975.9313165930986,492.8946043399487,0.0,0.0,10340.928799052124
2026-02,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,73,8214.91007233248,657.1928057865983,975.9313165930986,492.8946043399487,0.0,0.0,10340.928799052124
2026-03,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,74,8214.91007233248,657.1928057865983,975.9313165930986,492.8946043399487,0.0,0.0,10340.928799052124
2026-04,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,75,8214.91007233248,657.1928057865983,975.9313165930986,492.8946043399487,0.0,0.0,10340.928799052124
2026-05,emp-0062,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,76,8214.91007233248,657.1928057865983,975.9313165930986,492.8946043399487,0.0,0.0,10340.928799052124
2024-09,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,30,6558.711549311521,524.6969239449217,779.1749320582087,393.5226929586912,0.0,0.0,8256.106098273342
2024-10,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,31,6558.711549311521,524.6969239449217,779.1749320582087,393.5226929586912,0.0,0.0,8256.106098273342
2024-11,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,32,6558.711549311521,524.6969239449217,779.1749320582087,393.5226929586912,0.0,0.0,8256.106098273342
2024-12,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,33,6558.711549311521,524.6969239449217,779.1749320582087,393.5226929586912,0.0,0.0,8256.106098273342
2025-01,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,34,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-02,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,35,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-03,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,36,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-04,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,37,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-05,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,38,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-06,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,39,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-07,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,40,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-08,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,41,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-09,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,42,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-10,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,43,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-11,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,44,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2025-12,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,45,6788.266453537424,543.061316282994,806.446054680246,407.29598721224545,0.0,0.0,8545.069811712909
2026-01,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,46,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-02,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,47,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-03,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,48,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-04,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,49,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-05,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,50,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-06,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,51,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-07,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,52,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2026-08,emp-0063,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,53,7025.855779411234,562.0684623528987,834.6716665940546,421.551346764674,0.0,0.0,8844.147255122862
2024-09,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,42,7243.543265022771,579.4834612018217,860.5329398847052,434.61259590136626,0.0,0.0,9118.172262010663
2024-10,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,43,7243.543265022771,579.4834612018217,860.5329398847052,434.61259590136626,0.0,0.0,9118.172262010663
2024-11,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,44,7243.543265022771,579.4834612018217,860.5329398847052,434.61259590136626,0.0,0.0,9118.172262010663
2024-12,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,45,7243.543265022771,579.4834612018217,860.5329398847052,434.61259590136626,0.0,0.0,9118.172262010663
2025-01,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,46,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-02,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,47,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-03,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,48,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-04,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,49,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-05,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,50,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-06,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,51,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-07,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,52,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-08,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,53,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-09,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,54,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-10,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,55,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-11,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,56,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2025-12,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,57,7497.067279298569,599.7653823438856,890.6515927806701,449.8240367579141,0.0,0.0,9437.30829118104
2026-01,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,58,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-02,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,59,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-03,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,60,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-04,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,61,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-05,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,62,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-06,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,63,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-07,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,64,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2026-08,emp-0064,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,65,7759.464634074017,620.7571707259214,921.8243985279934,465.56787804444104,0.0,0.0,9767.614081372374
2024-09,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,5,5888.224042452616,471.05792339620933,699.5210162433708,353.293442547157,0.0,0.0,7412.096424639352
2024-10,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,6,5888.224042452616,471.05792339620933,699.5210162433708,353.293442547157,0.0,0.0,7412.096424639352
2024-11,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,7,5888.224042452616,471.05792339620933,699.5210162433708,353.293442547157,0.0,0.0,7412.096424639352
2024-12,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,8,5888.224042452616,471.05792339620933,699.5210162433708,353.293442547157,0.0,0.0,7412.096424639352
2025-01,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,9,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-02,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,10,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-03,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,11,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-04,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,12,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-05,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,13,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-06,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,14,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-07,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,15,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-08,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,16,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-09,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,17,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-10,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,18,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-11,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,19,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2025-12,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,20,6094.311883938458,487.54495071507665,724.0042518118888,365.65871303630746,0.0,0.0,7671.5197995017315
2026-01,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,21,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-02,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,22,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-03,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,23,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-04,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,24,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-05,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,25,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-06,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,26,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-07,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,27,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2026-08,emp-0065,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,28,6307.612799876303,504.6090239901043,749.3444006253048,378.4567679925782,0.0,0.0,7940.022992484291
2024-09,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,32,5868.919604717953,469.51356837743623,697.2276490404928,352.13517628307716,0.0,0.0,7387.795998418959
2024-10,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,33,5868.919604717953,469.51356837743623,697.2276490404928,352.13517628307716,0.0,0.0,7387.795998418959
2024-11,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,34,5868.919604717953,469.51356837743623,697.2276490404928,352.13517628307716,0.0,0.0,7387.795998418959
2024-12,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,35,5868.919604717953,469.51356837743623,697.2276490404928,352.13517628307716,0.0,0.0,7387.795998418959
2025-01,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,36,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-02,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,37,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-03,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,38,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-04,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,39,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-05,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,40,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-06,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,41,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-07,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,42,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-08,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,43,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-09,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,44,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-10,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,45,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-11,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,46,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2025-12,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,47,6074.33179088308,485.94654327064643,721.63061675691,364.4599074529848,0.0,0.0,7646.368858363622
2026-01,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,48,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-02,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,49,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-03,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,50,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-04,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,51,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-05,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,52,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-06,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,53,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-07,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,54,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2026-08,emp-0066,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,55,6286.933403563988,502.95467228511905,746.8876883434018,377.21600421383926,0.0,0.0,7913.9917684063485
2024-09,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,58,6012.3911399620965,480.9912911969677,714.2720674274971,360.7434683977258,0.0,0.0,7568.3979669842865
2024-10,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,59,6012.3911399620965,480.9912911969677,714.2720674274971,360.7434683977258,0.0,0.0,7568.3979669842865
2024-11,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,60,6012.3911399620965,480.9912911969677,714.2720674274971,360.7434683977258,0.0,0.0,7568.3979669842865
2024-12,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,61,6012.3911399620965,480.9912911969677,714.2720674274971,360.7434683977258,0.0,0.0,7568.3979669842865
2025-01,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,62,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-02,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,63,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-03,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,64,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-04,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,65,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-05,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,66,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-06,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,67,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-07,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,68,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-08,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,69,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-09,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,70,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-10,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,71,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-11,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,72,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2025-12,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,73,6222.824829860769,497.8259863888615,739.2715897874593,373.3694897916461,0.0,0.0,7833.2918958287355
2026-01,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,74,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-02,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,75,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-03,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,76,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-04,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,77,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-05,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,78,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-06,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,79,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-07,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,80,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2026-08,emp-0067,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,81,6440.623698905895,515.2498959124716,765.1460954300203,386.4374219343537,0.0,0.0,8107.45711218274
2024-09,emp-0068,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,55,5790.342023071863,463.22736184574904,687.8926323409373,347.42052138431177,0.0,0.0,7288.882538642861
2024-10,emp-0068,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,56,5790.342023071863,463.22736184574904,687.8926323409373,347.42052138431177,0.0,0.0,7288.882538642861
2024-11,emp-0068,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,57,5790.342023071863,463.22736184574904,687.8926323409373,347.42052138431177,0.0,0.0,7288.882538642861
2024-12,emp-0068,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,58,5790.342023071863,463.22736184574904,687.8926323409373,347.42052138431177,0.0,0.0,7288.882538642861
